Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Specimen-Fall7-Pathologie-Praeparat.json	1362	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall8-Pathologie-Praeparat.json	1377	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-Fall9-Pathologie-Praeparat.json	1383	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-LogicalModelSenologie.json	31468	6	0	37	0	0	0	0	0	94	0	0	1	0	0	0	0	1	0	0	407	1203	0	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-ex-senologie-aufklaerungsdatum.json	1338	1	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	25	156	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-day-in-cycle.json	1347	1	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	25	144	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-einzeldosis.json	1388	1	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	122	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-examination-location.json	1625	2	0	6	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	29	116	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-first-line-therapy.json	1481	1	0	5	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	25	110	0	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-operating-table-setup.json	1405	1	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	126	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-operations-duration.json	1391	1	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	26	106	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-pre-op-antibiotikatherapie.json	1499	1	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	107	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-pre-op-blutabnahme.json	1397	1	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	156	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-pre-op-markierung.json	1395	1	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	25	100	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-primaerfallart.json	1757	1	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	33	106	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-screeningstatus.json	1569	1	0	5	1	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	28	102	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-session-count.json	1395	1	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	99	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-simultane-radiochemotherapie.json	1488	1	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	25	91	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-studienkontakt.json	1414	1	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	94	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-studienname-code.json	1680	1	0	27	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	93	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ex-senologie-studienscreening.json	1665	2	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	25	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-therapy-cycle.json	1374	1	0	14	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	24	93	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-therapy-line.json	1356	1	0	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	94	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-tumor-conference-consent.json	1485	1	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	25	91	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ex-senologie-zentrumsfall.json	1411	1	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	95	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-iqtig-mammachirurgie-181.json	33344	5	0	32	0	0	0	0	0	48	0	0	0	0	0	0	0	1	0	0	294	321	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-ireg-brustimplantat-meldung.json	50329	8	0	56	0	0	0	0	0	119	0	0	1	0	0	0	0	1	0	0	493	503	0	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-obds-meldung.json	92199	16	0	131	0	0	0	0	0	180	0	0	1	0	0	0	0	3	0	0	1020	816	0	0	0	0	37	1	2
fsh-generated/resources/StructureDefinition-oncobox-brust-meldung.json	68021	11	0	94	0	0	0	0	0	105	0	0	0	0	0	0	0	2	0	0	675	496	0	0	0	0	24	0	1
fsh-generated/resources/StructureDefinition-senologie-begleitmedikation.json	3358	3	0	19	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	124	217	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-senologie-bildgebung-befund.json	6206	2	0	17	0	0	0	0	0	36	0	0	1	0	0	0	0	1	0	0	155	285	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-senologie-bildgebung-observation.json	7910	2	0	29	1	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	238	1094	0	0	1	0	9	0	0
fsh-generated/resources/StructureDefinition-senologie-bildgebung-sonstige.json	5519	2	0	15	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	135	228	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-senologie-checkliste-erbliche-belastung.json	4305	1	0	20	0	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	177	1102	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-senologie-diagnose-benigne.json	5096	2	0	24	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	193	5757	0	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-senologie-diagnose-maligne.json	5103	2	0	3561	0	0	0	0	0	85	0	0	0	0	0	0	0	3	0	0	466	35786	0	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-senologie-familienanamnese.json	3728	2	0	16	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	159	234	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-senologie-follow-up.json	5104	1	0	79	0	0	0	0	0	60	0	0	1	0	0	0	0	2	0	0	428	1136	0	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-senologie-genexpressions-score.json	6363	2	0	36	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	209	2468	0	0	0	0	24	0	0
fsh-generated/resources/StructureDefinition-senologie-genexpressionstest.json	6499	2	0	21	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	120	234	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-senologie-geplante-systemtherapie.json	4768	1	0	33	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	187	331	0	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-senologie-gynaekologische-anamnese.json	6640	2	0	43	0	0	0	0	0	45	0	0	0	0	0	0	0	1	0	0	298	443	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-senologie-implantat.json	1460	2	0	25	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	114	219	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-senologie-ki67-proliferationsindex.json	3338	1	0	29	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	160	217	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-senologie-klinische-untersuchung.json	6942	2	0	45	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	303	412	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-senologie-nebenwirkung.json	1832	1	0	26	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	167	217	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-senologie-op-planung.json	6289	2	0	17	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	148	208	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-senologie-operation.json	7924	2	0	63	0	0	0	0	0	92	0	0	1	0	0	0	0	2	0	0	527	714	0	0	0	0	19	1	1
fsh-generated/resources/StructureDefinition-senologie-operative-komplikation.json	5970	3	0	22	0	0	0	0	1	30	0	0	0	0	0	0	0	1	0	0	212	347	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-senologie-pathologie-befund.json	3378	2	0	52	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	252	370	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-senologie-pathologie-praeparat.json	2113	2	0	64	0	0	0	0	0	47	0	0	0	0	0	0	0	2	0	0	432	705	0	0	0	0	16	1	2
fsh-generated/resources/StructureDefinition-senologie-pdl1-status.json	2821	1	0	58	0	0	0	0	0	56	0	0	0	0	0	0	0	2	0	0	332	411	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-senologie-psychoonkologie.json	2680	1	0	12	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	114	153	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-senologie-somatische-mutation.json	2377	1	0	151	0	0	0	0	0	113	0	0	1	0	0	0	0	4	0	0	858	1581	0	0	0	0	28	1	3
fsh-generated/resources/StructureDefinition-senologie-sozialdienst.json	1933	2	0	19	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	107	139	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-senologie-strahlentherapie.json	4286	1	0	81	0	0	0	0	0	52	0	0	0	0	0	0	0	2	0	0	408	469	0	0	1	0	16	0	2
fsh-generated/resources/StructureDefinition-senologie-studienteilnahme.json	5427	1	0	12	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	78	117	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-senologie-systemtherapie-medikation.json	4581	2	0	124	0	0	0	0	0	83	0	0	0	0	0	0	0	3	0	0	611	759	0	0	0	0	22	0	2
fsh-generated/resources/StructureDefinition-senologie-systemtherapie-procedure.json	3542	1	0	94	0	0	0	0	0	46	0	0	1	0	0	0	0	2	0	0	376	393	0	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-senologie-tumorboard-empfehlung.json	14696	4	0	135	0	0	0	0	0	124	0	0	0	0	0	0	0	4	0	0	949	733	0	0	0	0	37	1	2
fsh-generated/resources/StructureDefinition-senologie-tumorlokalisation.json	2939	1	0	25	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	83	189	0	0	0	0	3	0	0
fsh-generated/resources/ValueSet-vs-oncobox-primaerfallart.json	519	1	0	0	0	0	0	0	0	524	0	0	0	0	0	0	0	0	0	0	6	388	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-senologie-diagnose-b3.json	1443	1	0	0	0	0	0	0	0	532	0	0	0	0	0	0	0	0	0	0	8	607	0	0	0	0	0	0	1
fsh-generated/resources/ValueSet-vs-senologie-diagnose-lokal.json	905	1	0	0	1	0	0	0	1	504	0	0	0	0	0	0	0	0	0	0	9	43	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-diagnose-sct.json	884	1	0	0	0	0	0	0	0	517	0	0	0	0	0	0	0	0	0	0	6	38	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-diagnose.json	3276	1	0	0	0	0	0	0	0	1570	0	0	0	0	0	0	0	0	0	0	12	2681	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-senologie-diagnosesicherung.json	501	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	5	31	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-genexpressionstest.json	984	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	31	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-icd10.json	4475	2	0	0	0	0	0	0	1	1583	0	0	0	0	0	0	0	0	0	0	11	625	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-senologie-metastasierung.json	882	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	31	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-nachsorge-art.json	761	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	28	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-operation-art.json	1112	1	0	0	0	0	0	0	0	525	0	0	0	0	0	0	0	0	0	0	7	30	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-risikoklasse.json	835	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	48	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-senologie-screeningstatus.json	1047	1	0	0	0	0	0	0	1	556	0	0	0	0	0	0	0	0	0	0	6	569	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-seite.json	296	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	21	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-studienname.json	588	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	27	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-systemtherapie-medikation.json	2463	1	0	0	0	0	0	0	0	548	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-senologie-tumormanifestation.json	534	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	26	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-senologie-zweittumor.json	794	1	0	0	1	0	0	0	0	530	0	0	0	0	0	0	0	0	0	0	6	23	0	0	0	0	0	0	0
input/maps/SenologieToIRegEntlassung.map	3907	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	25	10	0	0	0	0	1	0	0
input/maps/SenologieToIRegMeldung.map	6843	4	0	0	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	0	42	18	0	0	0	0	2	0	0
input/maps/SenologieToIRegOperation.map	22300	10	0	0	0	0	0	0	9	18	0	0	0	0	0	0	0	1	0	0	128	39	0	0	0	0	5	0	0
input/maps/SenologieToIqtigBasis.map	6273	4	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	40	12	0	0	0	0	2	0	0
input/maps/SenologieToIqtigBrust.map	9594	5	0	0	0	0	0	0	5	13	0	0	0	0	0	0	0	0	0	0	59	21	0	0	0	0	2	0	1
input/maps/SenologieToIqtigMammachirurgie181.map	3178	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	1	0	0
input/maps/SenologieToIqtigOperation.map	17134	9	0	0	0	0	0	0	7	22	0	0	0	0	0	0	0	1	1	0	101	29	0	0	0	0	6	0	0
input/maps/SenologieToObdsDiagnose.map	6959	4	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	45	14	0	0	0	0	2	0	0
input/maps/SenologieToObdsFernmetastasen.map	3761	4	0	0	1	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	22	6	0	0	0	0	2	0	0
input/maps/SenologieToObdsHistologie.map	7322	6	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	42	13	0	0	0	0	2	0	0
input/maps/SenologieToObdsLeistungszustand.map	2695	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	0	1	0	0
input/maps/SenologieToObdsMeldung.map	7628	6	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	44	12	0	0	0	0	2	0	1
input/maps/SenologieToObdsModulMamma.map	7336	6	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	48	13	0	0	0	0	3	0	0
input/maps/SenologieToObdsNebenwirkung.map	5116	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	31	14	0	0	0	0	1	0	0
input/maps/SenologieToObdsOP.map	7926	8	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	49	22	0	0	1	0	3	0	0
input/maps/SenologieToObdsResidualstatus.map	5873	5	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	1	0	0	32	15	0	0	0	0	1	0	0
input/maps/SenologieToObdsST.map	7046	7	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	46	13	0	0	0	0	2	0	0
input/maps/SenologieToObdsSYST.map	6094	6	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	50	13	0	0	0	0	1	0	0
input/maps/SenologieToObdsTNM.map	7238	8	0	0	1	0	0	0	3	12	0	0	0	0	0	0	0	0	0	0	49	16	0	0	0	0	2	0	0
input/maps/SenologieToObdsTod.map	4944	4	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	30	10	0	0	0	0	1	0	0
input/maps/SenologieToObdsTumorkonferenz.map	6091	4	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	35	12	0	0	0	0	1	0	1
input/maps/SenologieToObdsTumorzuordnung.map	2552	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	1	0	0
input/maps/SenologieToObdsVerlauf.map	7252	4	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	41	11	0	0	0	0	1	0	0
input/maps/SenologieToOncoBoxBrust.map	3393	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	1	0	0
input/maps/SenologieToOncoBoxBrustKennzahlen.map	7623	8	0	0	0	0	0	0	6	17	0	0	0	0	0	0	0	1	0	0	63	20	0	0	0	0	2	0	0
input/maps/SenologieToOncoBoxBrustOperation.map	9672	7	0	0	0	0	0	0	4	15	0	0	0	0	0	0	0	0	0	0	59	22	0	0	0	0	3	0	0
input/maps/SenologieToOncoBoxBrustPrimaerfall.map	25896	14	0	0	0	0	0	0	11	35	0	0	0	0	0	0	0	0	0	0	167	61	0	0	0	0	7	0	1
input/maps/SenologieToOncoBoxBrustTherapie.map	8134	5	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	1	0	0	51	15	0	0	0	0	2	0	0
input/maps/SenologieToOncoBoxBrustVerlauf.map	15705	8	0	0	0	0	0	0	4	19	0	0	0	0	0	0	0	0	0	0	85	24	0	0	0	0	3	0	0
input/maps/SenologieToOncoBoxBrustZentrum.map	2861	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	0	1	0	0
input/resources/Questionnaire-senologie-diagnose-template.json.reference	11330	6	0	0	1	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	40	14	0	0	0	0	2	0	0
input/resources/StructureMap-extract-diagnose.json	9264	5	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	16	7	0	0	0	0	0	0	1
/fsh-generated/includes/fsh-link-references.md	28226	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	4426	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/terminology-mapping.md	2682	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/20260110_dotbase_codebook.xlsx	1209255	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/isik.md

Abgleich mit den Informationstechnischen Systemen im Krankenhaus (ISiK) Profilen.	106	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0
/input/pagecontent/meldung-iqtig.md	14771	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/roadmap.md

Geplante Erweiterungen: PROMs, Implantatregister-FHIR, Krebsregistrierung, IPS-Konformität.	132	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0
/input/pagecontent/roadmap.md	25	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/terminologie-uebersicht.md	7906	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
/input/pagecontent/anwendungsfaelle-meldedatensaetze.md	6474	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/systemtherapie.md	4502	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/anwendungsfaelle-auswertung.md	10324	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/testpatientinnen.md	19376	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/mii-kds.md	41	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/nachsorge-verlauf.md	2462	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/mii-kds.md

Abgleich mit dem Kerndatensatz der Medizininformatik-Initiative.	92	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0
/input/pagecontent/tumorkonferenz.md	2501	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/testumgebungen.md	7997	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/diagnose-staging.md

Diagnosestellung, TNM-Klassifikation, Rezeptorstatus und Molekularpathologie.	100	-	-	-	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	22	0	0	0	0	0	0	0
/input/pagecontent/bekannte-fehler.md	8777	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/eu-standards.md	10197	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/anamnese.md	121	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/walkthrough-tumorformel.md	12149	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/meldung-obds.md	14228	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/datenmodell.md	5837	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/snomed-german-translations.md	4582	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	4452	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/hintergrund.md

Diese Seite beschreibt den Hintergrund und die Motivation für den Kerndatensatz Senologie.	120	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0
/input/pagecontent/operative-therapie.md	3990	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-4.5-pathologie.md	33307	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-4.4-operative-therapie.md	43834	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/00-schema.md	6099	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-4.8-systemische-therapie.md	73935	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-6-betreuung.md	55355	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-7-spezielle-situationen.md	74212	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-5-rezidiv-metastasiert.md	90270	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/snomed-bfarm-submission.csv	1690	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-4.2-4.3-dcis-risikolaesionen.md	45510	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-3-allgemeines.md	67399	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/01-uebersicht.md	8399	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-4.6-strahlentherapie.md	64865	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-8-qualitaetsindikatoren.md	40325	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/leitlinien-annotation/s3-kap-4.1-diagnostik.md	31938	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/semantische-annotation.md	10695	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/operative-therapie.md

